Date	Open	High	Low	Close
Mar 26, 2014	0.037106	0.037243	0.032874	0.034049
Mar 25, 2014	0.047463	0.047665	0.037036	0.037131
Mar 24, 2014	0.041870	0.050542	0.038254	0.047341
Mar 23, 2014	0.040809	0.043401	0.039540	0.041789
Mar 22, 2014	0.040482	0.044778	0.039295	0.040774
Mar 21, 2014	0.038582	0.040457	0.034139	0.040457
Mar 20, 2014	0.031262	0.038800	0.030871	0.038358
Mar 19, 2014	0.029774	0.031949	0.029143	0.031268
Mar 18, 2014	0.032488	0.034411	0.029797	0.029815
Mar 17, 2014	0.032398	0.037826	0.029354	0.032529
Mar 16, 2014	0.038012	0.038983	0.032350	0.032350
Mar 15, 2014	0.040785	0.041648	0.037369	0.037994
Mar 14, 2014	0.040304	0.042074	0.040038	0.040754
Mar 13, 2014	0.044006	0.044040	0.039848	0.040304
Mar 12, 2014	0.044557	0.045471	0.042771	0.043914
Mar 11, 2014	0.045425	0.046250	0.039366	0.044689
Mar 10, 2014	0.046816	0.047595	0.044850	0.045415
Mar 09, 2014	0.046143	0.047491	0.045057	0.046857
Mar 08, 2014	0.046893	0.047679	0.044477	0.046201
Mar 07, 2014	0.049476	0.049543	0.046049	0.046860
Mar 06, 2014	0.049756	0.050726	0.047237	0.049447
Mar 05, 2014	0.050564	0.052833	0.048254	0.049819
Mar 04, 2014	0.052632	0.053605	0.049370	0.050860
Mar 03, 2014	0.044246	0.054279	0.043671	0.052426
Mar 02, 2014	0.046309	0.047023	0.043060	0.044080
Mar 01, 2014	0.044462	0.047784	0.043450	0.045723
Feb 28, 2014	0.047361	0.048182	0.043498	0.043753
Feb 27, 2014	0.049504	0.051640	0.046506	0.047678
Feb 26, 2014	0.048134	0.051297	0.045615	0.049579
Feb 25, 2014	0.046873	0.048358	0.037868	0.048229
Feb 24, 2014	0.050898	0.050989	0.046690	0.047205
Feb 23, 2014	0.054282	0.057076	0.050678	0.050916
Feb 22, 2014	0.051537	0.055377	0.050587	0.054222
Feb 21, 2014	0.053851	0.055220	0.050405	0.051198
Feb 20, 2014	0.060777	0.062049	0.053829	0.054050
Feb 19, 2014	0.060731	0.061106	0.058476	0.061002
Feb 18, 2014	0.060395	0.061893	0.059175	0.060775
Feb 17, 2014	0.056041	0.062358	0.055351	0.060302
Feb 16, 2014	0.058076	0.059641	0.052880	0.057428
Feb 15, 2014	0.059374	0.063522	0.057050	0.058058
Feb 14, 2014	0.048925	0.067584	0.044465	0.059543
Feb 13, 2014	0.044899	0.052205	0.044899	0.049142
Feb 12, 2014	0.047050	0.047327	0.043962	0.044943
Feb 11, 2014	0.048255	0.051272	0.044280	0.047029
Feb 10, 2014	0.048815	0.050467	0.038071	0.048088
Feb 09, 2014	0.045647	0.050122	0.044633	0.048928
Feb 08, 2014	0.048763	0.052019	0.045069	0.045830
Feb 07, 2014	0.053913	0.055053	0.044899	0.049626
Feb 06, 2014	0.059321	0.059557	0.053683	0.053799
Feb 05, 2014	0.061736	0.063349	0.057239	0.059053
Feb 04, 2014	0.063158	0.067369	0.059166	0.061588
Feb 03, 2014	0.065918	0.068393	0.063020	0.063163
Feb 02, 2014	0.066465	0.071951	0.064089	0.066888
Feb 01, 2014	0.060745	0.072655	0.060734	0.066440
Jan 31, 2014	0.062201	0.063179	0.059151	0.060841
Jan 30, 2014	0.062810	0.065392	0.057611	0.062246
Jan 29, 2014	0.068983	0.069750	0.062583	0.062600
Jan 28, 2014	0.067139	0.071660	0.065762	0.069200
Jan 27, 2014	0.077969	0.079204	0.065869	0.066910
Jan 26, 2014	0.073058	0.078384	0.068081	0.078029
Jan 25, 2014	0.069869	0.077062	0.069581	0.073052
Jan 24, 2014	0.074395	0.074506	0.064303	0.070037
Jan 23, 2014	0.073596	0.077493	0.071257	0.073918
Jan 22, 2014	0.095888	0.097685	0.059908	0.073608
Jan 21, 2014	0.078988	0.112491	0.078988	0.103309
Jan 20, 2014	0.053078	0.082160	0.053010	0.079037
Jan 19, 2014	0.046324	0.053666	0.042406	0.052563
Jan 18, 2014	0.029365	0.061164	0.029365	0.047653
Jan 17, 2014	0.032949	0.033260	0.025476	0.029314
Jan 16, 2014	0.035466	0.037136	0.028296	0.032994
Jan 15, 2014	0.038033	0.040489	0.035674	0.035674
Jan 14, 2014	0.038059	0.040301	0.035106	0.038040
Jan 13, 2014	0.040375	0.042403	0.034011	0.037970
Jan 12, 2014	0.044743	0.046016	0.039195	0.040386
Jan 11, 2014	0.044117	0.047401	0.040550	0.044446
Jan 10, 2014	0.044050	0.048179	0.041626	0.044329
Jan 09, 2014	0.039890	0.046655	0.038716	0.044390
Jan 08, 2014	0.032242	0.048766	0.029551	0.039949
Jan 07, 2014	0.052324	0.057551	0.032487	0.032487
Jan 06, 2014	0.052634	0.062375	0.048451	0.052191
Jan 05, 2014	0.062960	0.064764	0.050040	0.063360
Jan 04, 2014	0.060679	0.068754	0.039328	0.063287
Jan 03, 2014	0.074847	0.080981	0.056402	0.060361
Jan 02, 2014	0.070808	0.078923	0.065031	0.073670
Jan 01, 2014	0.051862	0.073374	0.047847	0.070191
Dec 31, 2013	0.051734	0.054045	0.032506	0.052105
Dec 30, 2013	0.056208	0.072715	0.045329	0.050882
Dec 29, 2013	0.059469	0.062992	0.041025	0.056123
Dec 28, 2013	0.065396	0.074788	0.042802	0.060045
Dec 27, 2013	0.080607	0.083225	0.062031	0.071800
Dec 26, 2013	0.064000	0.102100	0.057583	0.084504
Dec 25, 2013	0.038411	0.064458	0.029694	0.064458
Dec 24, 2013	0.030488	0.044188	0.027665	0.038054
Dec 23, 2013	0.031173	0.031208	0.014109	0.026137
Dec 22, 2013	0.018058	0.041041	0.015040	0.033240
Dec 21, 2013	0.010359	0.028885	0.010359	0.018164
Dec 20, 2013	0.008734	0.012091	0.008011	0.011355
Dec 19, 2013	0.006229	0.008987	0.005658	0.008710
Dec 18, 2013	0.006680	0.007316	0.004487	0.006257
Dec 17, 2013	0.006357	0.014281	0.000784	0.006610
Dec 16, 2013	0.006646	0.011947	0.001974	0.006354
Dec 15, 2013	0.004543	0.015753	0.000616	0.007430
Dec 14, 2013	0.003806	0.017529	0.003680	0.004529
Dec 13, 2013	0.003237	0.005632	0.003227	0.003776
Dec 12, 2013	0.007611	0.016520	0.003058	0.003231
Dec 11, 2013	0.003066	0.008488	0.002857	0.007790
Dec 10, 2013	0.003641	0.004236	0.002294	0.003064
Dec 09, 2013	0.003969	0.009240	0.002974	0.002983
Dec 08, 2013	0.005655	0.007000	0.001940	0.003979
Dec 07, 2013	0.008353	0.010066	0.005465	0.005663
Dec 06, 2013	0.011581	0.019889	0.008046	0.008294
Dec 05, 2013	0.013602	0.015984	0.010125	0.011726
Dec 04, 2013	0.015092	0.016644	0.002872	0.013584
