Date	Open	High	Low	Close
May 02, 2014	0.005409	0.005495	0.005209	0.005315
May 01, 2014	0.005364	0.005465	0.005334	0.005413
Apr 30, 2014	0.005359	0.005415	0.005211	0.005364
Apr 29, 2014	0.005136	0.005393	0.005136	0.005362
Apr 28, 2014	0.004804	0.005182	0.004711	0.005139
Apr 27, 2014	0.005380	0.005392	0.004859	0.004859
Apr 26, 2014	0.005491	0.005570	0.005357	0.005394
Apr 25, 2014	0.006069	0.006072	0.005234	0.005491
Apr 24, 2014	0.006105	0.006105	0.005879	0.006069
Apr 23, 2014	0.006064	0.006145	0.006032	0.006110
Apr 22, 2014	0.006139	0.006237	0.006056	0.006059
Apr 21, 2014	0.006206	0.006353	0.006120	0.006142
Apr 20, 2014	0.006475	0.006555	0.006159	0.006214
Apr 19, 2014	0.006209	0.006570	0.006146	0.006473
Apr 18, 2014	0.006345	0.006392	0.006061	0.006210
Apr 17, 2014	0.007101	0.007159	0.006199	0.006339
Apr 16, 2014	0.007753	0.007857	0.006810	0.007023
Apr 15, 2014	0.006513	0.007719	0.006375	0.007719
Apr 14, 2014	0.005996	0.006603	0.005933	0.006518
Apr 13, 2014	0.006271	0.006312	0.005784	0.005987
Apr 12, 2014	0.006581	0.006746	0.006229	0.006257
Apr 11, 2014	0.006296	0.007227	0.006064	0.006582
Apr 10, 2014	0.007857	0.007936	0.006219	0.006318
Apr 09, 2014	0.008014	0.008154	0.007818	0.007866
Apr 08, 2014	0.008005	0.008189	0.007980	0.008013
Apr 07, 2014	0.008263	0.008269	0.007995	0.008035
Apr 06, 2014	0.008350	0.008365	0.008137	0.008247
Apr 05, 2014	0.008076	0.008352	0.007894	0.008324
Apr 04, 2014	0.007959	0.008265	0.007657	0.008094
Apr 03, 2014	0.007901	0.008027	0.007176	0.007944
Apr 02, 2014	0.008795	0.009021	0.007707	0.007922
Apr 01, 2014	0.008785	0.009319	0.008588	0.008757
Mar 31, 2014	0.009677	0.009903	0.008700	0.008785
Mar 30, 2014	0.010357	0.010358	0.009281	0.009653
Mar 29, 2014	0.010626	0.010630	0.010338	0.010338
Mar 28, 2014	0.010319	0.011190	0.010147	0.010551
Mar 27, 2014	0.012579	0.012584	0.010226	0.010226
Mar 26, 2014	0.012824	0.012824	0.012527	0.012594
Mar 25, 2014	0.012870	0.012918	0.012598	0.012830
Mar 24, 2014	0.012670	0.012924	0.012296	0.012871
Mar 23, 2014	0.012961	0.013075	0.012649	0.012651
Mar 22, 2014	0.013245	0.013374	0.012889	0.012954
Mar 21, 2014	0.013688	0.013883	0.013009	0.013250
Mar 20, 2014	0.013940	0.014115	0.013561	0.013638
Mar 19, 2014	0.014047	0.014237	0.013850	0.013963
Mar 18, 2014	0.014102	0.014122	0.013656	0.014050
Mar 17, 2014	0.014302	0.014363	0.013909	0.014112
Mar 16, 2014	0.014358	0.014487	0.014207	0.014306
Mar 15, 2014	0.014206	0.014438	0.014170	0.014345
Mar 14, 2014	0.014333	0.014370	0.014133	0.014198
Mar 13, 2014	0.014379	0.014507	0.014243	0.014333
Mar 12, 2014	0.014199	0.015178	0.014164	0.014353
Mar 11, 2014	0.014773	0.014851	0.014034	0.014279
Mar 10, 2014	0.014688	0.015014	0.014009	0.014745
Mar 09, 2014	0.014449	0.015503	0.014200	0.014745
Mar 08, 2014	0.015019	0.015100	0.014259	0.014404
Mar 07, 2014	0.015928	0.016019	0.014814	0.015009
Mar 06, 2014	0.015992	0.016118	0.015635	0.015921
Mar 05, 2014	0.015996	0.016155	0.015431	0.016008
Mar 04, 2014	0.015308	0.018208	0.015127	0.016135
Mar 03, 2014	0.013590	0.015717	0.013363	0.015596
Mar 02, 2014	0.013785	0.013786	0.013341	0.013543
Mar 01, 2014	0.013687	0.013992	0.013483	0.013799
Feb 28, 2014	0.014124	0.014309	0.013581	0.013666
Feb 27, 2014	0.014120	0.014341	0.013692	0.014153
Feb 26, 2014	0.013019	0.014181	0.013019	0.014093
Feb 25, 2014	0.013605	0.013670	0.010839	0.012990
Feb 24, 2014	0.015411	0.015543	0.013590	0.013590
Feb 23, 2014	0.015610	0.016076	0.015348	0.015412
Feb 22, 2014	0.015103	0.015741	0.014583	0.015682
Feb 21, 2014	0.014302	0.015203	0.013732	0.015070
Feb 20, 2014	0.015198	0.015485	0.014172	0.014251
Feb 19, 2014	0.015243	0.015607	0.015055	0.015237
Feb 18, 2014	0.015308	0.015698	0.014986	0.015286
Feb 17, 2014	0.015290	0.015959	0.015092	0.015293
Feb 16, 2014	0.016089	0.016448	0.014669	0.015338
Feb 15, 2014	0.016510	0.016510	0.015714	0.016083
Feb 14, 2014	0.016058	0.017144	0.014044	0.016367
Feb 13, 2014	0.017161	0.017228	0.014539	0.016079
Feb 12, 2014	0.017697	0.017831	0.015537	0.017174
Feb 11, 2014	0.018173	0.018497	0.015769	0.017681
Feb 10, 2014	0.017361	0.018305	0.013475	0.016677
Feb 09, 2014	0.017423	0.018315	0.016997	0.017390
Feb 08, 2014	0.018046	0.018606	0.017174	0.017487
Feb 07, 2014	0.019780	0.019780	0.016606	0.018377
Feb 06, 2014	0.020449	0.020653	0.019420	0.019752
Feb 05, 2014	0.021048	0.021070	0.020357	0.020357
Feb 04, 2014	0.021400	0.021586	0.020974	0.020997
Feb 03, 2014	0.021531	0.021653	0.021184	0.021402
Feb 02, 2014	0.020745	0.021884	0.020733	0.021560
Feb 01, 2014	0.020519	0.021142	0.020432	0.020698
Jan 31, 2014	0.020322	0.020578	0.020121	0.020504
Jan 30, 2014	0.020326	0.020619	0.019898	0.020337
Jan 29, 2014	0.020541	0.020650	0.020024	0.020337
Jan 28, 2014	0.019362	0.021100	0.019356	0.020605
Jan 27, 2014	0.020113	0.020530	0.018589	0.018967
Jan 26, 2014	0.019132	0.020252	0.018969	0.020129
Jan 25, 2014	0.018107	0.019348	0.018037	0.019141
Jan 24, 2014	0.018525	0.018525	0.017709	0.018126
Jan 23, 2014	0.019385	0.019461	0.018473	0.018534
Jan 22, 2014	0.019986	0.020020	0.019227	0.019389
Jan 21, 2014	0.019849	0.020180	0.019642	0.019927
Jan 20, 2014	0.020886	0.021041	0.019618	0.019856
Jan 19, 2014	0.021314	0.021420	0.020333	0.020875
Jan 18, 2014	0.020559	0.021374	0.020559	0.021278
Jan 17, 2014	0.020990	0.021148	0.020098	0.020530
Jan 16, 2014	0.022205	0.022343	0.021024	0.021024
Jan 15, 2014	0.021182	0.022394	0.021122	0.022221
Jan 14, 2014	0.021724	0.022000	0.021032	0.021186
Jan 13, 2014	0.021961	0.021992	0.020657	0.021664
Jan 12, 2014	0.024162	0.024396	0.022044	0.022044
Jan 11, 2014	0.022721	0.024233	0.022575	0.024019
Jan 10, 2014	0.022367	0.022903	0.021744	0.022837
Jan 09, 2014	0.022996	0.023376	0.021195	0.022368
Jan 08, 2014	0.022825	0.024723	0.022257	0.023227
Jan 07, 2014	0.025799	0.026409	0.022986	0.022986
Jan 06, 2014	0.025298	0.027385	0.024276	0.025700
Jan 05, 2014	0.028098	0.029667	0.024890	0.025229
Jan 04, 2014	0.027781	0.028371	0.026794	0.028129
Jan 03, 2014	0.028789	0.029018	0.027320	0.027627
Jan 02, 2014	0.027014	0.029430	0.026439	0.028726
Jan 01, 2014	0.027365	0.027810	0.026815	0.026944
Dec 31, 2013	0.027675	0.027738	0.027022	0.027330
Dec 30, 2013	0.027055	0.027750	0.026985	0.027460
Dec 29, 2013	0.027311	0.027535	0.026627	0.027218
Dec 28, 2013	0.027554	0.028106	0.026629	0.027303
Dec 27, 2013	0.024427	0.027123	0.023527	0.027076
Dec 26, 2013	0.022097	0.024891	0.022097	0.024385
Dec 25, 2013	0.022600	0.022600	0.021434	0.022042
Dec 24, 2013	0.023698	0.024124	0.022305	0.022575
Dec 23, 2013	0.021571	0.023965	0.021485	0.023702
Dec 22, 2013	0.021571	0.023839	0.020959	0.021716
Dec 21, 2013	0.020979	0.022572	0.020305	0.021684
Dec 20, 2013	0.021141	0.023279	0.019852	0.020851
Dec 19, 2013	0.015783	0.021546	0.015313	0.021073
Dec 18, 2013	0.017971	0.018571	0.012325	0.015852
Dec 17, 2013	0.021399	0.021612	0.018043	0.018313
Dec 16, 2013	0.029212	0.029276	0.020862	0.021565
Dec 15, 2013	0.032039	0.032039	0.028414	0.029137
Dec 14, 2013	0.035431	0.035431	0.031940	0.031940
Dec 13, 2013	0.034649	0.036897	0.033922	0.035145
Dec 12, 2013	0.038122	0.038832	0.034241	0.034650
Dec 11, 2013	0.043818	0.044342	0.036322	0.037937
Dec 10, 2013	0.038890	0.044174	0.038890	0.043784
Dec 09, 2013	0.036361	0.041491	0.035702	0.038930
Dec 08, 2013	0.032756	0.036869	0.031594	0.036456
Dec 07, 2013	0.042208	0.043590	0.031253	0.033066
Dec 06, 2013	0.055009	0.055009	0.042211	0.042211
Dec 05, 2013	0.058772	0.061445	0.048922	0.055153
Dec 04, 2013	0.048551	0.058846	0.048264	0.058692
Dec 03, 2013	0.055415	0.055415	0.048076	0.048672
Dec 02, 2013	0.052384	0.061268	0.052139	0.055252
Dec 01, 2013	0.039160	0.055029	0.039160	0.051497
Nov 30, 2013	0.030900	0.038386	0.030338	0.038386
Nov 29, 2013	0.029264	0.031561	0.028366	0.030986
Nov 28, 2013	0.027879	0.030111	0.027838	0.028981
Nov 27, 2013	0.029991	0.029991	0.022350	0.024096
Nov 26, 2013	0.018858	0.030395	0.018759	0.029913
Nov 25, 2013	0.011742	0.018444	0.011742	0.018208
Nov 24, 2013	0.009773	0.011812	0.009064	0.011668
Nov 23, 2013	0.009555	0.010547	0.009555	0.009798
Nov 22, 2013	0.009958	0.009980	0.008596	0.009717
Nov 21, 2013	0.007511	0.010080	0.007296	0.009935
Nov 20, 2013	0.007134	0.007547	0.005686	0.007467
Nov 19, 2013	0.010602	0.011881	0.005561	0.007225
Nov 18, 2013	0.010301	0.011719	0.009035	0.010918
Nov 17, 2013	0.010157	0.010670	0.009980	0.010209
Nov 16, 2013	0.009669	0.010429	0.009630	0.010140
Nov 15, 2013	0.009628	0.010115	0.009221	0.009685
Nov 14, 2013	0.010820	0.011191	0.009305	0.009646
Nov 13, 2013	0.009578	0.011666	0.009564	0.010846
Nov 12, 2013	0.008697	0.009568	0.008675	0.009557
Nov 11, 2013	0.008595	0.009302	0.008238	0.008681
Nov 10, 2013	0.008859	0.008907	0.007052	0.008609
Nov 09, 2013	0.010679	0.011129	0.008403	0.008653
Nov 08, 2013	0.008983	0.010776	0.008965	0.010722
Nov 07, 2013	0.007751	0.009046	0.007749	0.008939
Nov 06, 2013	0.007137	0.007832	0.007137	0.007776
Nov 05, 2013	0.007014	0.007305	0.006472	0.007150
Nov 04, 2013	0.007147	0.007450	0.006908	0.007011
Nov 03, 2013	0.006807	0.007383	0.006763	0.007160
Nov 02, 2013	0.006346	0.006849	0.006219	0.006814
Nov 01, 2013	0.006075	0.006356	0.006024	0.006353
Oct 31, 2013	0.005853	0.006093	0.005823	0.006073
Oct 30, 2013	0.006014	0.006209	0.005797	0.005854
Oct 29, 2013	0.005942	0.006000	0.005811	0.005998
Oct 28, 2013	0.006834	0.006834	0.005942	0.005942
Oct 27, 2013	0.006040	0.006842	0.006040	0.006842
Oct 26, 2013	0.006888	0.006888	0.005990	0.006064
Oct 25, 2013	0.008570	0.008746	0.006506	0.006860
Oct 24, 2013	0.007906	0.008813	0.006501	0.008596
Oct 23, 2013	0.006829	0.007873	0.006796	0.007873
Oct 22, 2013	0.006650	0.006954	0.006527	0.006845
Oct 21, 2013	0.006707	0.006932	0.006614	0.006634
Oct 20, 2013	0.007220	0.007570	0.006583	0.006700
Oct 19, 2013	0.007940	0.008024	0.006779	0.007252
Oct 18, 2013	0.008350	0.008432	0.007646	0.007942
Oct 17, 2013	0.007298	0.008415	0.007287	0.008343
Oct 16, 2013	0.008068	0.008131	0.007177	0.007305
Oct 15, 2013	0.008504	0.008504	0.007935	0.008051
Oct 14, 2013	0.008485	0.008760	0.008401	0.008489
Oct 13, 2013	0.009382	0.009410	0.008184	0.008412
Oct 12, 2013	0.008912	0.009408	0.008485	0.009382
Oct 11, 2013	0.009884	0.009893	0.008917	0.008970
Oct 10, 2013	0.009662	0.010115	0.009622	0.009861
Oct 09, 2013	0.009439	0.009747	0.009391	0.009663
Oct 08, 2013	0.009225	0.009749	0.009114	0.009451
Oct 07, 2013	0.009669	0.009669	0.009197	0.009240
Oct 06, 2013	0.009474	0.010599	0.009474	0.009819
Oct 05, 2013	0.009676	0.009750	0.009120	0.009488
Oct 04, 2013	0.008922	0.010013	0.008922	0.009873
Oct 03, 2013	0.007779	0.009112	0.007707	0.009112
Oct 02, 2013	0.010518	0.010518	0.007146	0.007862
Oct 01, 2013	0.010906	0.012447	0.010517	0.010529
Sep 30, 2013	0.012850	0.012850	0.010543	0.010932
Sep 29, 2013	0.013847	0.014254	0.012856	0.012868
Sep 28, 2013	0.014966	0.014966	0.013781	0.013835
Sep 27, 2013	0.011765	0.014675	0.011765	0.014566
Sep 26, 2013	0.010432	0.012094	0.010432	0.011713
Sep 25, 2013	0.010459	0.010728	0.010433	0.010433
Sep 24, 2013	0.010016	0.010467	0.010009	0.010448
Sep 23, 2013	0.010395	0.010698	0.009995	0.010008
Sep 22, 2013	0.009734	0.010552	0.009689	0.010406
Sep 21, 2013	0.010106	0.010123	0.009643	0.009700
Sep 20, 2013	0.010962	0.011142	0.010084	0.010113
Sep 19, 2013	0.010774	0.011151	0.010774	0.010958
Sep 18, 2013	0.009617	0.010871	0.009595	0.010782
Sep 17, 2013	0.007086	0.009658	0.007058	0.009613
Sep 16, 2013	0.006496	0.007080	0.006244	0.007056
Sep 15, 2013	0.006349	0.006516	0.006349	0.006472
Sep 14, 2013	0.006515	0.006550	0.006288	0.006340
Sep 13, 2013	0.006334	0.006720	0.006316	0.006513
Sep 12, 2013	0.006287	0.006442	0.006008	0.006349
Sep 11, 2013	0.005807	0.006393	0.005698	0.006273
Sep 10, 2013	0.006278	0.006332	0.005807	0.005808
Sep 09, 2013	0.006193	0.006552	0.006079	0.006270
Sep 08, 2013	0.006172	0.006304	0.006120	0.006183
Sep 07, 2013	0.005853	0.006270	0.005832	0.006173
Sep 06, 2013	0.005717	0.006151	0.005627	0.005866
Sep 05, 2013	0.005696	0.005991	0.005474	0.005715
Sep 04, 2013	0.005660	0.006276	0.005507	0.005695
Sep 03, 2013	0.005518	0.005693	0.005405	0.005670
Sep 02, 2013	0.005799	0.006115	0.005507	0.005528
Sep 01, 2013	0.005623	0.005872	0.005574	0.005787
Aug 31, 2013	0.005913	0.006081	0.005576	0.005632
Aug 30, 2013	0.005760	0.006264	0.005610	0.005930
Aug 29, 2013	0.006246	0.006246	0.005756	0.005763
Aug 28, 2013	0.006451	0.006463	0.006066	0.006246
Aug 27, 2013	0.006468	0.006936	0.006373	0.006452
Aug 26, 2013	0.006104	0.006507	0.006065	0.006417
Aug 25, 2013	0.005526	0.006148	0.005519	0.006104
Aug 24, 2013	0.005139	0.005603	0.005126	0.005546
Aug 23, 2013	0.005179	0.005232	0.004919	0.005139
Aug 22, 2013	0.006131	0.006138	0.005143	0.005143
Aug 21, 2013	0.006098	0.006349	0.005950	0.006131
Aug 20, 2013	0.005376	0.006158	0.005309	0.006098
Aug 19, 2013	0.005587	0.005839	0.005223	0.005260
Aug 18, 2013	0.005687	0.006263	0.005585	0.005617
Aug 17, 2013	0.003138	0.005684	0.003138	0.005671
Aug 16, 2013	0.003082	0.003162	0.002875	0.003134
Aug 15, 2013	0.003788	0.003804	0.003067	0.003092
Aug 14, 2013	0.004267	0.004267	0.003785	0.003788
Aug 13, 2013	0.004463	0.004463	0.004171	0.004245
Aug 12, 2013	0.004414	0.004520	0.004359	0.004449
Aug 11, 2013	0.004314	0.004421	0.004300	0.004415
Aug 10, 2013	0.004291	0.004366	0.004279	0.004314
Aug 09, 2013	0.004257	0.004367	0.004253	0.004291
Aug 08, 2013	0.004397	0.004424	0.004175	0.004254
Aug 07, 2013	0.004669	0.004682	0.004333	0.004417
Aug 06, 2013	0.005637	0.005661	0.004629	0.004680
Aug 05, 2013	0.005875	0.005980	0.005613	0.005613
Aug 04, 2013	0.005874	0.005927	0.005874	0.005882
